<<<<<<< HEAD
ds,close,open,high,low,volume,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,momentum_5,momentum_21,momentum_63,momentum_accel_21,momentum_consistency_21,sma_21,ema_50,macd,macd_hist,macd_signal,rsi_14,stoch_k,stoch_d,volatility,rel_volatility,atr_14,obv,day_of_week,day_of_month,month,year,eua_return,china_return,europe_return,oil_return
2023-01-26,114178,114271,114835,113591,10920000.0,-0.0008,0.011,0.0116,-0.0027,-0.0078,0.0062,0.01112272187881902,0.05157582567370933,0.01253946294916819,0.0007012464097906346,0.5714285714285714,110416.14285714286,110300.34392888246,1356.287118651846,412.7603078024463,943.5268108493997,61.722403983240156,94.80306568887227,92.03784240572004,1244,0.010951571867489502,2001.5191312631578,808181840.0,3,26,1,2023,0.011007853469181317,0.0,0.0067784858853958685,0.015675782989622356
2023-01-27,112316,114178,114191,112044,10610000.0,-0.0163,-0.0008,0.011,0.0116,-0.0027,-0.0078,0.0024544586356780584,0.018859366637336006,-0.020280702366518133,-0.032716459036373324,0.5238095238095238,110515.14285714286,110379.38926500472,1272.212287158458,262.9483810472466,1009.2639061112113,54.830579917376426,82.75678511460728,90.02064115292664,2147,0.01916211488343865,2011.910621887218,797571840.0,4,27,1,2023,0.002494840970949097,0.0,0.0016813335146301789,-0.009260289782664799
2023-01-30,112273,112319,112920,111824,11270000.0,-0.0004,-0.0163,-0.0008,0.011,0.0116,-0.0027,0.00479697861943662,0.0231284458012484,-0.01978365447576813,0.004269079163912393,0.5238095238095238,110636.0,110453.64850951434,1188.4133475307754,143.31955313565118,1045.0937943951242,54.678740923475566,69.48186080966788,82.34723720438241,1096,0.009801116039490628,1946.4884346095594,786301840.0,0,30,1,2023,-0.012968740984683369,0.0013814003524503793,-0.0054852105310626564,-0.020309278350515436
2023-01-31,113431,112273,113691,112145,12900000.0,0.0103,-0.0004,-0.0163,-0.0008,0.011,0.0116,0.003565488197614819,0.06632135068060463,-0.022458353800942854,0.04319290487935623,0.5714285714285714,110971.95238095238,110570.40739149417,1201.5918039759854,125.19840766468883,1076.3933963112966,58.048025338282706,65.05519251508115,72.43127947978537,1546,0.013785723839671853,1917.8821178517337,799201840.0,1,31,1,2023,0.014642470285510134,-0.004175224878249728,0.0001356653673449948,-0.004829253883869455
2023-02-01,112074,113430,113598,110729,17820000.0,-0.012,0.0103,-0.0004,-0.0163,-0.0008,0.011,-0.01921764242583357,0.07591728587062962,-0.041520922953245165,0.009595935190024996,0.5714285714285714,111348.52380952382,110629.371807514,1089.9727393222129,10.863474408733055,1079.1092649134798,53.06912319674064,63.131645292118776,65.88956620562254,2869,0.025910104850581147,1985.8191094337528,781381840.0,2,1,2,2023,0.010452303944590291,0.008984326022569933,0.00037668472380669726,-0.01952895688954026
2023-02-02,110141,112072,112943,109747,15240000.0,-0.0172,-0.012,0.0103,-0.0004,-0.0163,-0.0008,-0.03535707404228483,0.0456357871152715,-0.05778640843142624,-0.030281498755358127,0.5238095238095238,111577.42857142857,110610.21997192522,835.9011332336668,-194.56650534385062,1030.4676385775174,46.898339847299425,51.44689246958233,59.8779100922607,3196,0.029121524961957957,2072.260601617056,766141840.0,3,2,2,2023,0.014699373244309921,0.00022831606792172998,0.012041834135248841,-0.008087858505117507
2023-02-03,108523,110141,110570,108185,13240000.0,-0.0147,-0.0172,-0.012,0.0103,-0.0004,-0.0163,-0.0337707895580327,0.008193903809886605,-0.08152003723921963,-0.03744188330538489,0.47619047619047616,111619.42857142857,110528.36820832032,498.24501868301013,-425.77809591560583,924.023114598616,42.44898499668597,27.502631949818596,47.36038990383984,2385,0.022045570088274714,2094.5991300729806,752901840.0,4,3,2,2023,-0.010354610691310495,-0.0067748770554901805,0.009063484175214187,-0.027138807073526894
2023-02-06,108722,108518,108744,107416,11510000.0,0.0018,-0.0147,-0.0172,-0.012,0.0103,-0.0004,-0.0316282632511824,-0.0022209170001101786,-0.057394531046799924,-0.010414820809996783,0.47619047619047616,111607.90476190476,110457.53023936659,243.89626775379293,-544.1014774758585,787.9977452296514,43.163199132819166,15.16919922747136,31.372907882290704,1328,0.012363148879124153,2039.842049353482,764411840.0,0,6,2,2023,-0.006140463017754394,-0.007571822603654521,-0.01351735759784245,0.013134793473804196
2023-02-07,107830,108727,109037,107234,12960000.0,-0.0082,0.0018,-0.0147,-0.0172,-0.012,0.0103,-0.04937803598663504,-0.011912398057362772,-0.07171143250688705,-0.009691481057252593,0.42857142857142855,111546.0,110354.48983782281,-29.315958960040007,-653.8509633517532,624.5350043917132,40.723602076040585,10.175743636561107,17.61585827128363,1803,0.01681369714829252,2022.9247601139475,751451840.0,1,7,2,2023,0.01287251059802652,0.002899353709920671,-0.0004634749947985961,0.03333750646812339
2023-02-08,109951,107832,110175,107830,13840000.0,0.0197,-0.0082,0.0018,-0.0147,-0.0172,-0.012,-0.01894284133697377,-0.00781468547244557,-0.031951047719668946,0.004097712584917201,0.42857142857142855,111504.76190476191,110338.6667069278,-73.8404561408388,-558.7003684260417,484.8599122852028,48.218106187131866,20.39660693808554,15.24718326737261,2345,0.02174719465825837,2045.9301343915226,765291840.0,2,8,2,2023,-0.011080724476164705,-0.004919808267734305,-0.0004711761354263544,0.01672832901952126
2023-02-09,108008,109952,110046,107767,12960000.0,-0.0177,0.0197,-0.0082,0.0018,-0.0147,-0.0172,-0.019366085290672852,-0.040073944381737836,-0.016096561147802335,-0.032259258909292265,0.38095238095238093,111290.04761904762,110247.26801253848,-262.87998577092367,-598.1919184449011,335.31193267397754,42.87075130554362,17.923080296452174,16.16514362369955,2279,0.0211474755722995,2062.5779819349855,752331840.0,3,9,2,2023,-0.00882979617773516,0.011840492470459596,0.009854424621949853,-0.006933792023538943
2023-02-10,108078,108002,108647,107620,14460000.0,0.0007,-0.0177,0.0197,-0.0082,0.0018,-0.0147,-0.004100513255254623,-0.03372373714796606,-0.037192769903699685,0.006350207233771776,0.42857142857142855,111110.42857142857,110162.19867871345,-402.4080504580925,-590.175986505656,187.76793604756352,43.11550692589216,19.01065649256672,19.11011457570142,1027,0.009542835904107044,1988.6081260824865,766791840.0,4,10,2,2023,0.0021952617756952897,-0.002969062092306407,-0.006846313582941743,0.02236685668222993
2023-02-13,108836,108074,109193,107420,9970000.0,0.007,0.0007,-0.0177,0.0197,-0.0082,0.0018,0.0010485458324902552,-0.01875293014533519,-0.038219881407905554,0.01497080700263087,0.47619047619047616,111011.38095238095,110110.19088739135,-446.6718270596175,-507.5518104857448,60.879983426127325,45.822273389290345,14.12094899793882,17.018228595652513,1773,0.01650530627443679,1973.2075456480231,776761840.0,0,13,2,2023,0.011448609342766147,0.007204038064934748,0.0108326825569931,0.002546605188765483
2023-02-14,107849,108839,109564,107557,11890000.0,-0.0091,0.007,0.0007,-0.0177,0.0197,-0.0082,0.00017620328294531973,-0.012489355662787416,-0.02171566448663409,0.0062635744825477735,0.47619047619047616,110946.42857142857,110021.51673494463,-554.9961896156892,-492.70093843345325,-62.295251182235994,42.956026312036826,13.423672323816993,15.51842593810745,2007,0.018659873369469213,1975.62129238745,764871840.0,1,14,2,2023,-0.0002804145319874607,0.0027770015564321238,-0.00025100403867839294,-0.011892377000789156
2023-02-15,109600,107849,110210,107267,15500000.0,0.0162,-0.0091,0.007,0.0007,-0.0177,0.0197,-0.0031923311293212686,-0.01650230170766065,-0.000938898662753096,-0.0040129460448732335,0.47619047619047616,110858.85714285714,110004.98666690759,-493.8600498563028,-345.25183893925345,-148.60821091704935,49.04541803408902,21.058708909153406,16.20111007696968,2943,0.027436210577344383,2044.7197715026323,780371840.0,2,15,2,2023,0.002773175690496066,-0.0038836779589711545,0.009870287727714366,-0.0023370480644713254
2023-02-16,109941,109599,110437,108378,13000000.0,0.0031,0.0162,-0.0091,0.007,0.0007,-0.0177,0.017896822457595718,-0.02037815874826243,0.009837420777073502,-0.0038758570406017823,0.47619047619047616,110749.95238095238,110002.4773858524,-413.1310509011673,-211.61827198729438,-201.51277891387295,50.16121331142678,28.007815474153784,20.830065569041338,2059,0.018998320692391445,2045.739787823873,793371840.0,3,16,2,2023,-0.013788741489130674,-0.009590018878628648,0.0052341729069822485,-0.0028109378249004946
2023-02-17,109177,109941,109941,108968,10060000.0,-0.007,0.0031,0.0162,-0.0091,0.007,0.0007,0.010168581950073197,-0.03316448521988624,-0.005202828297554363,-0.01278632647162381,0.42857142857142855,110571.61904761905,109970.10572366211,-406.1196579773241,-163.68550325076092,-242.43415472656318,47.6439276868415,35.34125982429122,28.135928069199412,973,0.00892922692900668,1969.115517265025,783311840.0,4,17,2,2023,-0.002767405825327751,-0.0076976850137139285,-0.005955887972989182,-0.02513506465808857
2023-02-22,107152,109174,109174,106720,9360000.0,-0.0185,-0.007,0.0031,0.0162,-0.0091,0.007,-0.015472821492888422,-0.0436358118902902,-0.017287709676531815,-0.010471326670403958,0.42857142857142855,110338.80952380953,109859.5917737146,-557.5367187010561,-252.08205117959432,-305.4546675214618,41.67427735899417,26.098587731584875,29.815887676676567,2454,0.022994752623688157,2003.9644088889515,773951840.0,2,22,2,2023,-0.0015735561458868341,-0.004648427076415773,-0.0022088221304995548,-0.029500355058504235
2023-02-23,107593,107152,108663,106731,11460000.0,0.0041,-0.0185,-0.007,0.0031,0.0162,-0.0091,-0.0023736891394449122,-0.03708708843086894,-0.011466267307356559,0.006548723459421257,0.47619047619047616,110141.47619047618,109770.70582180422,-634.635137003701,-263.34437558579134,-371.2907614179096,43.33930511636185,16.800290959852607,26.080046171909505,1932,0.018101582483064902,1998.8240939683124,785411840.0,3,23,2,2023,0.005329429416074394,-0.0011150880342418734,0.002110484541308688,0.01997519405497883
2023-02-24,105798,107582,107611,105360,10220000.0,-0.0167,0.0041,-0.0185,-0.007,0.0031,0.0162,-0.03468978102189779,-0.06396645079095442,-0.05394747431392011,-0.02687936236008548,0.42857142857142855,109797.19047619047,109614.91343663543,-830.998454625369,-367.76615456596755,-463.2323000594015,38.51927254360554,9.572136321822452,17.490338337753254,2251,0.02136484434320425,2016.8366586848613,775191840.0,4,24,2,2023,-0.010537551485558128,-0.006181047026932007,-0.01576527624895885,0.01155582761484486
2023-02-27,105711,105807,106402,105227,9570000.0,-0.0008,-0.0167,0.0041,-0.0185,-0.007,0.0031,-0.03847518214314949,-0.0749015489629824,-0.02996962661846081,-0.01093509817202798,0.38095238095238093,109389.61904761905,109461.81879206149,-982.314461826114,-415.26572941336997,-567.048732412744,38.296956006871206,10.575113537185649,12.315846939620178,1175,0.011166335636291066,1956.7054687787995,765621840.0,0,27,2,2023,0.0030730045671669703,-0.0027944401431534427,0.014087529812310873,-0.008537838896112149
2023-02-28,104932,105706,106794,104932,15670000.0,-0.0074,-0.0008,-0.0167,0.0041,-0.0185,-0.007,-0.03888181576705718,-0.08097882254024413,-0.035391884686804764,-0.0060772735772617326,0.38095238095238093,108949.33333333333,109284.17883943164,-1151.8148724611528,-467.81291203872706,-684.0019604224258,36.277942482728676,5.898912348048577,8.682054069018834,1862,0.01774482522014257,1949.9407924374568,749951840.0,1,28,2,2023,-0.0030360018281855305,0.006623658447266534,-0.004315828245831876,0.017465160639244193
2023-03-01,104385,104933,105497,103105,19850000.0,-0.0052,-0.0074,-0.0008,-0.0167,0.0041,-0.0185,-0.025823129759593888,-0.07061326970333703,-0.058831484987827976,0.0103655528369071,0.38095238095238093,108571.66666666667,109092.05417906177,-1315.1235717055679,-504.8972890265136,-810.2262826790543,34.8871109432746,8.915848946885776,8.463291610706607,2392,0.023199650841375298,1981.5164501204958,730101840.0,2,1,3,2023,-0.004725264845680033,0.009982891002891847,-0.004149298029221371,0.005006534414126351
2023-03-02,103326,104375,104912,103321,14740000.0,-0.0101,-0.0052,-0.0074,-0.0008,-0.0167,0.0041,-0.03965871385684938,-0.07968968496432804,-0.08143235602652776,-0.009076415260991011,0.38095238095238093,108145.61904761905,108865.93440733386,-1512.5634520628228,-561.8697355070148,-950.693716555808,32.30488963044271,6.8239679941807125,7.212909763038295,1591,0.01539861209241103,1953.6224179690316,715361840.0,3,2,3,2023,0.0075821940867943916,-0.000513289737610445,0.007804935999415896,0.005218864359478381
2023-03-03,103866,103326,104440,103323,13100000.0,0.0052,-0.0101,-0.0052,-0.0074,-0.0008,-0.0167,-0.01826121476776499,-0.08432439103948652,-0.06364603429313231,-0.004634706075158479,0.38095238095238093,107690.14285714286,108669.85854822274,-1606.9387036012631,-524.9959896363639,-1081.9427139648992,34.94891420918048,10.283687943262363,8.674501628109558,1117,0.010810758495204359,1893.8636738283865,728461840.0,4,3,3,2023,0.0161477371607488,0.005358461558202299,0.00792905933285315,0.01274338443722356
2023-03-06,104700,103865,105171,103170,14280000.0,0.008,0.0052,-0.0101,-0.0052,-0.0074,-0.0008,-0.009563810767091452,-0.065795813480379,-0.06454379757692719,0.01852857755910753,0.42857142857142855,107339.0,108514.17782084145,-1596.0368214322225,-411.27528597385844,-1184.761535458364,38.91703832542469,11.715766503000497,9.607807480147798,2001,0.01939517301541146,1901.5162685549303,742741840.0,0,6,3,2023,0.0006871667698291617,-0.0019107927516038847,0.001479596800036731,0.004077810400261006
2023-03-07,104228,104700,105179,103480,12580000.0,-0.0045,0.008,0.0052,-0.0101,-0.0052,-0.0074,-0.006709106850150581,-0.05368573010958677,-0.04728475973711388,0.012110083370792224,0.42857142857142855,107057.42857142857,108346.09241610258,-1606.9594286054053,-337.7583145176329,-1269.2011140877723,37.52202734898817,15.81651209310779,12.605322179790157,1699,0.016418631619636644,1887.0508208010067,730161840.0,1,7,3,2023,-0.015326919115337678,-0.011116676042943974,-0.007716141418607214,-0.0335344555513406
2023-03-08,106540,104228,106721,104228,15900000.0,0.0222,-0.0045,0.008,0.0052,-0.0101,-0.0052,0.02064472864875211,-0.01827262423633702,-0.03311582825871906,0.03541310587324975,0.47619047619047616,106963.0,108275.26526252994,-1412.7710504236456,-114.85594906869846,-1297.9151013549472,47.457318342592,27.97326786688484,18.501848820997647,2493,0.023918716659630808,1930.332905029506,746061840.0,2,8,3,2023,0.0014147940136839399,-0.0005631784728781231,-0.0002653350428504231,-0.0075639001860128285
2023-03-09,105071,106540,106724,105053,19170000.0,-0.0138,0.0222,-0.0045,0.008,0.0052,-0.0101,0.016888295298375988,-0.03358105995106786,-0.036655695018749546,-0.01530843571473084,0.42857142857142855,106789.14285714286,108149.60780125426,-1361.714388880384,-51.0394300203493,-1310.6749588600346,42.800191907038126,29.65993817057642,24.48323937685629,1671,0.015906256841784622,1911.809126098827,726891840.0,3,9,3,2023,-0.01845935787384867,-0.0021807392398919268,-0.00240349892420344,-0.012944680338905279
2023-03-10,103618,105071,105071,103201,17950000.0,-0.0138,-0.0138,0.0222,-0.0045,0.008,0.0052,-0.002387691833708794,-0.03906148567189094,-0.03385579352721235,-0.005480425720823079,0.42857142857142855,106588.57142857143,107971.89769140114,-1422.1034501911636,-89.14279306490312,-1332.9606571262605,38.749666964475736,27.05592729184971,28.229711109770264,1870,0.018119979457563395,1908.8227599489107,708941840.0,4,10,3,2023,-0.01447813845705137,-0.01404418331952817,-0.011551256496065032,0.014585151303084576
2023-03-13,103121,103608,103907,102255,12990000.0,-0.0048,-0.0138,-0.0138,0.0222,-0.0045,0.008,-0.01508118433619865,-0.06211858009476945,-0.040913318452381,-0.02305709442287851,0.38095238095238093,106263.33333333333,107781.6664093854,-1492.8572338370432,-127.91726136862621,-1364.939972468417,37.44431698855407,15.611538094018707,24.109134518814887,1652,0.01615568920835167,1890.478277095417,695951840.0,0,13,3,2023,-0.001509761003189447,0.011956320621404837,-0.025600567477694125,-0.02428125351377952
2023-03-14,102932,103121,104153,102482,13130000.0,-0.0018,-0.0048,-0.0138,-0.0138,0.0222,-0.0045,-0.012434278696703327,-0.046996518776386886,-0.022887140104230985,0.015122061318382563,0.38095238095238093,106021.61904761905,107591.48341293892,-1546.3554149403644,-145.13235397755784,-1401.2230609628066,36.93476971101553,10.195188985941174,17.62088479060314,1671,0.016305302394566852,1874.8012573028873,682821840.0,1,14,3,2023,0.016476655480623936,-0.007155717235453052,0.016152213457024445,-0.04110436836460141
2023-03-15,102675,102930,103048,100692,15250000.0,-0.0025,-0.0018,-0.0048,-0.0138,-0.0138,0.0222,-0.03627745447719166,-0.04999167268084159,-0.008354259223488536,-0.002995153904454706,0.3333333333333333,105764.33333333333,107398.68014184329,-1591.1490848653048,-151.94081912199863,-1439.2082657433061,36.21312965022446,17.24712981322362,14.351285631061108,2356,0.02339808525006952,1909.172596066967,667571840.0,2,15,3,2023,-0.00698088356543769,0.0055464654147097114,-0.03252338433453761,-0.04854738095533617
2023-03-16,103435,102683,103911,102455,14390000.0,0.0074,-0.0025,-0.0018,-0.0048,-0.0138,-0.0138,-0.015570423808662692,-0.04962512403983976,-0.0029977059356505187,0.00036654864100182927,0.3333333333333333,105507.14285714286,107243.24170490826,-1547.4843067738548,-86.62083282443882,-1460.863473949416,39.949638517726676,28.059201487693354,18.50050676228599,1456,0.01421111707578937,1876.8031249193264,681961840.0,3,16,3,2023,0.017562006217166637,-0.011160498194069723,0.016952797305403555,0.013705990953644331
